#Happy	Doc	Sneezy	Bashful	Sleepy	Grumpy	Dopey	
0.7031041973710307	0.6468508105715456	0.3350205548698111	0.29678669902264254	0.3839387566268274	0.7028765828636091	0.7746073828453364	
0.7922851851382812	0.9522610790082061	0.309729668307157	0.3918378359757093	0.5902124291149166	0.37391983349374525	0.9943425009274642	
0.15370876369591358	0.12396017018830818	0.7312895232145049	0.3152380784403278	0.6906872792689074	0.8093902894508634	0.958068968816302	
0.2879290312281386	0.6727986022649582	0.5060429295436433	0.6464607284738808	0.7057340167530758	0.47258748229571623	0.4970681875834173	
0.2524458124950488	0.384117830621321	0.019281004404486435	0.02038238170689599	0.3149064888066492	0.3107638212678816	0.4291438595699275	
0.35327688923108147	0.6256398058296327	0.9189382384756241	0.20893199515994454	0.20368383911806964	0.63984287990917	0.21830788441842908	
0.5725139298413133	0.6935294966712243	0.8004403599511678	0.31522407986544654	0.6851435480129218	0.5330828551658418	0.8646636597404848	
0.9335874330954558	0.45553183882737724	0.079933553716106	0.7675800170379271	0.9077594880693693	0.8327796769422396	0.8522095793862409	
0.03480952255390035	0.26058871857058974	0.43339731483922594	0.7228719847218328	0.2654562657884131	0.4024703459110903	0.7230503046869944	
0.46040032935046216	0.7463194087014442	0.19146050989266672	0.9083361658063507	0.5009091682126985	0.8297390125544997	0.07981715944364642	
0.1558095779947315	0.837712301707315	0.3099702997818238	0.3389415927390118	0.7486380888258938	0.6965783153182086	0.6667692678499987	
0.4025460305691546	0.31568484242722794	0.22839754228618114	0.7099115897011101	0.6969741896679233	0.3234781482325496	0.7957064312535027	
0.8546556994600539	0.9379536240512073	0.6084423142077099	0.5554930737520322	0.9857003047545837	0.7646596684787149	0.8449282372070572	
0.9479331716015045	0.6259751557590973	0.7548227731604109	0.4939957734406919	0.3891826227155504	0.9166435240692816	0.31871277500051964	
0.9585647373584053	0.9360797896711268	0.735983475186647	0.7051844182445273	0.38246471106903634	0.941586613821906	0.13735414685581815	
0.3695707942691151	0.7740785646378343	0.7520244196346362	0.17024276744506595	0.2510627832340283	0.9096880080302581	0.31063695305541883	
0.06342624605030522	0.08631352623568522	0.7772940320865941	0.1267399140702462	0.6955715047203038	0.7463595216274258	0.15859927350287129	
0.4456920682401808	0.2561364155652671	0.7255506364289714	0.3150024570052222	0.612150637075236	0.008223541434514425	0.3340332675806088	
0.6428705540041517	0.5575492579650934	0.10507701545425008	0.8494326327931749	0.5940171293108153	0.062464200607665665	0.4832023933809919	
0.8687310463508702	0.1192300410412126	0.9455101968930026	0.9576281617932741	0.36794157463765	0.38585565062644456	0.612634776189983	
0.7786171257183162	0.5250272570135344	0.5448605412308316	0.4641557769644581	0.07417400050538037	0.19061769786552318	0.878455985197707	
0.5016136939611113	0.7989858453980233	0.001427136187285849	0.7462846718660533	0.10248685516209677	0.037969940568066574	0.5228784871003718	
0.3663324631485616	0.3380442070794718	0.7713933188660451	0.48029049764249776	0.6161432552723618	0.3980868563781781	0.49856725754779463	
0.09208617771242067	0.720577876005765	0.6560561260129504	0.4384087925686221	0.753832067932791	0.9042727929750614	0.6589626008855967	
0.37770072217181927	0.8385201364070048	0.8301181508732166	0.8588168952444584	0.6216702763326103	0.17635483132231355	0.9194887686921416	
0.21571971473683027	0.9165460895646187	0.8564101853331432	0.45562570593262497	0.897495271414512	0.6600416875258536	0.35287256258793975	
0.708480549415556	0.1767285977103793	0.19325337953065602	0.6201872662209063	0.18749759367219354	0.28329385505451543	0.4762488552972213	
0.7242776107915903	0.528224521836482	0.4089375082948302	0.9896623439264971	0.7811076361652936	0.44930497410399406	0.28020659767926925	
0.27590098396765683	0.45921053728496763	0.6783214345431673	0.7169887924841643	0.1361062526696919	0.0694068053007888	0.7381200765257893	
0.37615790147083805	0.13280335880500316	0.3127874847773918	0.009664337377769061	0.44329458490644524	0.7132103273722169	0.08713953464417867	
0.5431266481955899	0.3801790235403665	0.9644680348149786	0.3623418881796113	0.6758433789534376	0.9617283145333119	0.7395910510034354	
0.02686221610851236	0.633920592367092	0.7432786180668144	0.6517284333421023	0.7803363817025347	0.9436936078488893	0.7875880231174429	
0.22436266021863027	0.601313543183854	0.6599065183827945	0.9506630761451365	0.30636410282520454	0.054601639583625516	0.12939210553694458	
0.27648811917806404	0.7133569220981968	0.7192502338719617	0.25219706273514	0.08296354879694101	0.9406422316029915	0.31605780375422976	
0.9765107679276319	0.13483540431831065	0.7079626136922585	0.6925937069199646	0.06942063673724996	0.8941252310197678	0.04268162522191965	
0.6840753773816128	0.042430713405043896	0.21454594254045145	0.5854908284675352	0.010043854541979313	0.4788441691409546	0.0036157252727918587	
0.811545892604039	0.7896312897530359	0.9095249695146749	0.3146588552119478	0.8999724907983238	0.9623166545893495	0.8142171773465247	
0.05060845715586715	0.05597178449506057	0.886416750665329	0.2875153789275211	0.9625033962815138	0.19229415044435638	0.6541613853788361	
0.40174305753896866	0.9077973432815266	0.010639123076503276	0.21005311387735348	0.32341004156154696	0.3970753680464132	0.6885784605091388	
0.1883138508633143	0.7955843520783988	0.30249915348342904	0.5738883332173974	0.4955715109720399	0.6854276432687323	0.22727941833467102	
0.5157155672837261	0.05654202755482085	0.9143076237090073	0.4426997301079688	0.7207922005139206	0.8133134363102927	0.2373147570003037	
0.4876932421505339	0.3129515099957316	0.02294013110257076	0.019674806672864698	0.4957001563552482	0.09548762072327888	0.133407485629903	
0.3694625935182365	0.06450993807421335	0.3684401643423355	0.03462752138636893	0.7291868058541151	0.01701955050619086	0.036674122202402515	
0.27897940662001786	0.3032291758069209	0.714314982048502	0.6596646415625704	0.9450086004902302	0.5037859681706184	0.6772101235165798	
0.5401848738037072	0.17825104400391856	0.9348734664071426	0.14835374846833005	0.4266347290817142	0.08475004046024415	0.3021232941961627	
0.8842413779804745	0.9125369821902289	0.5756847935682732	0.03550744417801488	0.9049462274703672	0.1567663962417799	0.9656315622667241	
0.34279700677971703	0.14910916790017625	0.11936678357180497	0.6123297213663214	0.8734725628514621	0.9827046969753856	0.11034954136899622	
0.6524264315113244	0.16596842660123345	0.2923262960995213	0.08265676246125386	0.9355255825535457	0.5755467294459252	0.4572111101391946	
0.76551062209046	0.5879679891567119	0.43576168947408245	0.8389505996856694	0.4306602718388054	0.24812105254548067	0.7933881976509854
